POP,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96
71,36.254074369479746,-8.293796122524723,4.831287708667457,10.893836267627265,-48.86503747439613,-29.120786253482578,18.00589922489287,-8.012257601059217,6.953402944055115,8.044495867608994,-2.7854202585266745,-14.108319003774639,-3.050216819236992,0.5247304410973535,12.195840536449198,-7.465882731810936,14.57588128460332,11.999555265553706,-8.746775373927646,5.256964080434986,11.005507289066522,-3.214772455438199,-1.6053579756898513,12.594146934353168,-3.830462548529857,-21.096581214711055,-33.830270219942065,11.287230665844383,57.473180263782915,-26.72804535366146,-24.929628740208933,2.6615325127185296,-27.48664076095535,-17.906335638126215,-4.436198553957577,0.7136812533703956,-13.709254003783737,-26.130142040943046,-7.029864031691965,-23.167253144589505,-6.171054609260079,-3.4868101568661665,-3.6001814664612195,1.0093408342125603,-1.0759140504705693,-1.133187834525138,1.1409970936400196,3.2284629532109976,-4.963956633360638,6.711900687194032,-3.630294153674409,-4.798977378536452,2.9699105650837083,4.341563842470313,-1.531142547884857,-7.763732983965682,-1.3931569145261338,-4.277756775319375,-1.0827730933092485,2.097149483473324,3.021935611818758,-4.002108150149163,-6.540536894831476,0.25459251092466034,1.9951005609692163,-0.8729226168896675,-2.5120921875986193,-5.801371759405015,-1.8591069855536069,1.0315298303589164,-2.333048814772368,6.035394831474739,-4.201773104657223,-3.0766963172028614,0.8598299703889101,3.806314739015594,3.978882101375492,-4.592571745914519,0.8516989674122748,-6.652539717663349,3.5445037317158903,5.308604155257285,-13.6072327559727,3.187048206607936,-7.264857979574899,9.551321759277341,-3.46073897103529,-9.280151511189985,0.6454343614000573,-8.009819055939866,2.789485163404584,5.767872381870403,-6.452206680591345,-3.9746490305853883,1.5394878067674942,-3.003933907175238e-13
72,37.78718364109557,-13.553326969204601,2.4822081258538704,12.545332988555982,-44.23484485296702,-34.244073074843826,20.42423297343446,-5.397871541063541,12.58254628792948,0.5845075412990877,-12.812266928805585,-8.077527152161172,-4.733885684846999,3.992334336092411,1.4294882548413816,-4.044909782745565,-3.9492785449590504,0.9385921076165334,-8.204737039243362,-3.6510536930651387,-6.456188850086842,-0.3837659933867466,4.630520669627851,5.480832465018305,-1.915118405357541,-2.503140314437125,15.240950506952363,-1.6865241081652331,-9.731933034402516,10.374309393116574,-11.072272179738452,21.269741719339777,-6.538398835657024,-8.266145582642032,0.8710991043610075,4.37567324960958,5.155741018534939,1.1042729573934253,-3.4529185542712955,-2.596720338535822,2.666095152862455,2.3646919639873123,2.1757995046977485,-0.4853765610735661,1.2087959501724073,-5.9337166241353785,-1.0926518906062963,-0.9158892044555494,2.174052196840702,-2.475899224953896,0.9573000124782236,-5.605404277006297,-4.693767220618675,-3.044872238965215,-0.669882126411683,15.497805904815595,-6.299191837793058,21.089824053623612,2.6580932219332962,6.87350974602817,1.766578354826275,20.442459526521276,26.96486087794531,-22.723636891118748,-13.379134751650586,7.172143007314453,26.113053665894448,-11.142407964820135,-1.4570518778234844,-12.521366044582745,-6.583136164541088,2.276752573516067,-0.26300977391402963,5.017638530588512,-5.38082724474394,8.234605201708133,-3.7328513758764874,-1.1405346517074741,-5.1950866642580475,-0.5407994383739098,0.8258689464229553,-4.700210621506948,-6.2481338294005955,1.5663428114366826,-11.575778603757191,-0.6406080128007386,1.6753472862270127,-0.8660242301095287,-0.028273670453750552,2.4042326374259595,1.7430661332289847,-3.0953596160186274,-3.7782047095205042,-4.400468463810005,-2.3978711426526806,-2.8173017846584714e-13
73,41.50084202151581,-9.346309105961476,13.487244923501944,18.20820985196127,-47.86995629789915,-45.4263733421583,27.378158284535072,-7.494031784591538,15.973134586740485,2.281111725522913,-9.78117934662792,-17.808274069327595,-4.27780323727722,-0.9809451591237653,-7.812855587370443,-6.183791703644767,-8.066123253345653,-9.907992285683031,-5.740870863733728,-5.26140629240449,-10.758919079306194,0.30485568362611837,10.8159113718137,9.807006624256411,-14.149190033250541,-0.4033954471560281,27.132006661751102,-13.30566880138743,-40.606857925071616,40.70512690425399,-40.140419713641705,53.419005043381524,-19.67651392367258,-20.902604371739592,5.237422971318476,11.991719978758868,13.300073676656037,-2.068126264111888,-2.845522500086018,2.6160255453283114,4.389839123761918,1.4935569237597108,0.6633069339796349,-4.364507811096471,1.019450481826097,1.8375326768202422,-2.3023595111460615,1.8654949119805893,2.317465441636367,9.66365804756858,2.166789531443065,4.389842282191569,3.1287951006929404,4.090723184810479,0.21977799472790333,-6.228944407463748,-2.703808160449008,-8.136291893608886,-2.2937605731344024,-4.690210708049316,1.09878241788205,-10.039213968198316,-13.362749735918827,7.861180543327909,5.906577358557208,-2.372974852556107,-11.824722359816832,5.280347206737036,0.32345395487067696,6.321702465015521,1.6515429574928884,0.30346585194417175,-3.8909684267892737,-0.9595041894270651,0.432861725527198,-1.1510903217572044,0.45567904578290697,-1.3939667298331766,2.2286841702328464,-0.8819551072558377,0.7338244509819143,1.667437577859667,1.634944111816941,0.5105361959219442,2.07581745366264,1.8388486024077426,-0.8656004933386706,-1.5769272680047859,-0.5155264313022002,0.8400378559856798,1.2783193898937615,1.6489619844973984,0.4738714089594727,0.5963204362514072,1.1661996655685283,-2.808356845684923e-13
74,30.71507498541091,-8.893317858857227,-2.4258269554045437,10.48530806939511,-46.4620898189747,-39.20734666119173,24.48665139789051,-2.25835985654965,7.542589821043831,-4.252319757451908,-10.128258193051881,-15.67433928225975,-5.175059512279986,3.4837452754569522,3.8774271517744965,-7.099584545724295,2.94030885790321,-1.2291719142519184,-3.9945284249492627,-2.225419116150354,5.182129133629813,-6.987136493535336,-2.1755404859916614,-5.890693829551177,5.366424386972451,-3.509512306729288,-1.2935509122965523,-5.798214560692487,9.710131710906822,25.373436225868723,-6.120951871024896,-18.507334223240836,30.76199851406531,9.969553167458473,-8.406877596662683,2.9962489581345966,-9.007481706087356,5.883814199438242,4.030241745440443,-1.5653091697802444,3.312567687063535,1.5721092301323485,2.0028333354793335,1.881207805408878,2.940438690248695,-2.2293008591523455,2.4863472687939394,-2.2923999026918223,2.3885821856461766,-0.7353225929094321,0.433423318365432,-0.10381749911281052,2.2408388984758276,0.03575037467577701,5.058349688159666,2.687581628554788,2.590021452133296,4.450807725428879,-0.4241600796296172,-3.852889096975818,-2.4334252812527626,-3.982041937807972,0.11114711715901457,4.0813285472602585,-6.576915244731232,-6.299706192057527,4.584602887948703,12.85198269912363,17.471424430562493,8.074765959408985,3.024560876522795,-1.5441927084424611,28.857284507773457,-22.8587545678291,-10.04339133139995,-15.53898174273752,-4.460408980242078,-9.26373838126423,-8.628241978974852,7.42860449583861,-3.1703450335687458,-5.685731493952315,-17.916205757332566,-3.131899112276618,-2.02062869726021,4.246537698348782,-2.638288533257588,0.40252931238192413,4.465578701425327,-3.6063550241572675,-0.9101596498981944,0.04609725599920062,3.4053566758302014,1.5853282875134291,0.714273346280736,-2.8876998448695845e-13
75,32.79375967600527,-5.282409497878225,-2.6377520526705425,4.87706952992221,-50.59197675515011,-51.24032511948451,29.986498822142376,-6.290398576134649,-2.6448320423093303,-10.325800313183244,-6.603199144008521,-17.86104947818186,-5.135249521487979,6.015036914521121,-1.6451148527370572,-6.917212884483017,-3.3598141938668933,-0.5353419829039164,-1.1989658962748224,-2.183883205237552,9.66602557220774,-11.924646410854015,-3.57194817680062,-7.026212584475188,2.6095016176379358,-10.961505108338965,4.085077903957668,-6.024422583670967,26.090276736614697,49.92125811339298,-9.821949361737163,-39.23356190034159,53.734864741436944,9.181919883675892,-7.144222553452726,3.3324798008282257,-9.322498550129957,2.3087450774582647,-3.9634713395737067,4.4894302175968335,-0.1988788922358273,3.9496413453345163,3.218473363528426,1.1155416927565625,0.8935712169689012,-5.048514078684666,2.0609456610020307,-8.20888736286763,1.5234071329695826,4.924049117816445,8.61516250909238,6.251130484860177,-1.9563892822397793,-4.534382658741799,0.7473534627810049,-2.2221637079657244,-1.8554905301297775,-5.909108322707345,2.3743104911619493,1.4407276435688083,-2.145476943947412,2.886679637663641,-4.11201056543248,0.18638243838685858,5.382271761617969,2.294738204742842,-4.951717853586206,-8.594339655133266,-8.704388778448354,-4.121265939106642,-1.126151499829797,2.2702999012151355,-17.333084912738034,11.163001829123775,3.13954574369776,11.234160502260536,4.777698680021805,5.342427728296595,4.025611769896175,-5.633591608313639,1.3258905409101298,5.385474788863456,11.127631464372184,0.3411108502863739,2.088740669981878,-2.6829406558319455,0.1766241574887615,-1.7342569280561553,-2.4341424383097716,0.8240643558897852,0.5437565484905577,-0.20681388842841397,-3.521824378519682,-1.005624597583231,-1.5207988748774792,-2.457467822986059e-13
76,57.89140428904876,-17.067575870629568,1.0305877457069426,3.8947483826993663,15.184228673725695,7.617608930740055,-10.009276438443738,-50.9957623412242,-0.9101595545079446,-4.991529882967164,-14.063708046879482,14.412011939326167,8.316753393571782,-19.385601005092465,-3.1548998144188682,-4.456864669050469,4.4571763471414565,3.090333629892274,4.624439507913099,-17.374760832883634,5.011566777794362,-0.6919720595905405,0.3021520374411596,-4.55588403486999,9.161352746247868,5.3089923913719215,-1.3400875265482712,-3.573911659648822,2.2061589961099584,-4.19113060134729,-2.418061940781152,-1.6532204929182213,1.145874523677931,-3.481232690826701,-1.9784372308428786,-3.9048330946344008,-3.483863496883192,3.0004763321887644,-4.668658438346,-3.094133018924433,8.885964449635072,-0.5098840349361857,-4.1573914825189435,0.5248510265160141,-5.652177545759864,0.8546230105109437,-5.1380027570044735,-0.685094538931063,3.669319562783366,-4.0695998791402745,-4.624347008279368,-1.275366403789332,-5.791648822069007,9.576165039812322,1.3182709941996815,8.413067499636819,2.8169796181550435,-1.413316672255777,-2.0731299034751838,-2.9473603390460736,-4.4733212331920464,-5.736703560311143,0.7602458145777746,4.990531677192197,3.6693769296601446,1.801363500500107,-0.20115621828640742,1.1466009341811203,-2.2771113927539632,-0.9110786347357271,-3.1549179044169895,-2.503526715603736,2.429766812746005,-0.5339814113512927,-10.220095834843109,-0.7649848145525285,-2.3624748282290664,10.058962165875508,2.932198843632306,7.327000006959954,6.210787880395366,1.5144486505869446,10.686310136252917,-2.638327602948639,-23.437771894521855,-0.7849106686769904,-26.42681485988614,-13.827607687811282,-25.295907667539943,4.517604060656173,-5.1137386947472,-2.057244262723267,17.622748794564973,0.3889889070261247,0.29501306041852426,-2.813580531751958e-13
77,67.40427824975933,-21.10870792062927,8.60530559850015,4.200615551593381,37.685937337868495,6.189530075390551,-20.980560288027498,-86.4912196835179,-6.307808012109943,-22.514707975852872,-33.01054813028247,26.968497961677567,13.35617792264586,-26.721555223019195,-6.04556354713217,-14.32705831115676,10.259171335358353,4.990574579162629,3.724237532346785,-23.08552537704719,4.411241112541438,6.058101862777594,-1.4429018810620469,-1.0725646577148285,6.064237949160995,-5.496391119804838,-1.3168339321395248,-1.7664646503574308,-1.806638104637991,6.059110365112841,-6.7954127304816705,-10.514911635027728,-2.366669134170566,0.2849042351068568,8.223754365898479,0.538954859276875,-8.362356193546152,-1.8565588734264646,-6.886578501987287,7.240220626840595,1.4065499125695344,-1.4970238482159421,-10.692331566926436,7.844685770059487,-8.259494534127999,21.858236019005236,-9.365364118891796,-8.330527210058621,8.224098950026645,-4.594920268326498,5.569846937168128,-8.405741701216922,-15.734259049560846,39.146429897320914,-10.802744702891792,-4.602015654100241,-22.18990403680608,-5.524258868336908,-3.6017399627905933,-2.7484452962082817,-6.0209405746522044,1.2763709613965237,0.5896632792362284,-2.6745996005209722,-0.18247937823913535,0.6447424474917316,5.487546883630732,-2.1662974822915424,-0.5123769987865547,0.9079653582825571,1.27230000685773,-2.250876244105967,-0.3893485049673096,-1.6145698480003756,5.365544162992281,-1.322504398029813,0.05701385015972503,-3.785079469868256,-3.3008319002697393,-0.0750833100016159,-3.45521980904285,0.19382715754109103,-3.007357480259449,-0.26587027321221407,9.225738682299522,-0.30350330892855537,10.637396684066637,5.6389757744099835,8.343978620886006,-1.579168398287059,2.6159123163671216,-1.7345291043372655,-5.47124942299034,-0.16993172218034372,-0.3756208911643415,-2.732104364792931e-13
78,73.6434583603724,-25.23712602049339,6.5220304482436875,9.89784601296438,39.684718511437424,4.793827939712178,-25.02504109783753,-104.48282074321801,-7.659430720095981,-22.83405997855628,-46.271058408931424,40.530311288550216,30.352904877034604,-22.838566028796944,-11.963797885243874,-11.396164924759612,6.123102541876113,-4.968320907389481,5.924009666524837,-35.48139654195092,1.1544630643415608,7.228862404987578,-9.832889205697716,16.988389576806494,-12.130406379208223,4.178434130821367,-2.890978784406747,0.7337145826298338,-1.671408524498301,0.015469781472398372,4.492459944922316,-4.292077264798395,-1.1621368416449473,-5.735797994983922,0.19003689935950982,16.085124303284086,4.120404257670842,-2.3140459785304883,12.820384351599094,-6.003972117545682,-7.718147144743261,-2.531224547882428,9.420929057027932,-8.993860342867762,11.776722898157894,-9.528159506807503,15.34934194977338,2.843366916697813,-4.846901663299613,5.713189997834892,-1.8705240435476307,10.30999422845347,15.172271674831066,-35.95455872164386,9.281142412297445,3.8493833032871856,12.810056492680133,7.218157351251198,4.989550255062228,2.434634859099783,6.777212713668291,0.28172983978351984,-1.0391952371751267,0.0180653483108796,-0.42599223700636846,-2.360717847646199,-2.172302347879781,0.6938338957961557,1.897225109932715,-0.4555420661987573,1.2947859014901455,3.940729178995954,-0.7501796608284954,0.28697160204154964,1.3059426883474494,-0.3895216551068833,3.7747343535115903,-1.4377384793613899,0.7919348110671587,-2.626119930022811,0.8636724793615119,0.7318553374356885,-2.1244591758099434,1.2342489478219816,4.861758934245724,-0.12647516411329457,3.2780056117317167,0.7458352533550454,4.054573014773972,-0.3202318316306673,0.9198182334395992,1.9760825599635707,-2.4837569352298265,0.4708829508165591,0.6105706410584201,-2.95910106314079e-13
79,40.53106629002523,-13.712674978000106,-0.07592840719643988,3.8175350819937974,-47.08697287094763,38.49951809517862,-23.069666550802452,-8.095453422727616,-10.777004439412131,5.963323104396014,26.39006269988833,-8.682782115304759,6.724419702780259,9.989069029335596,9.383011075918368,26.37802951474628,-13.016954296016836,3.434175755533938,23.679116597162643,-11.755179261558707,7.989090741461354,11.366057175133317,7.352175338414423,-4.601915252986672,7.754770370691204,9.57551993736579,3.135290186015949,-2.3972000954732438,7.888774744736728,-4.251125383501017,-4.225654545278,7.163260597305306,4.392404646600723,0.0751086723406689,-1.296649710829948,0.6311846326940065,2.6693429278292853,2.9182327179154117,-1.48627569093094,0.011462930924289946,5.207527456565387,1.986773885388596,-4.003247465885257,2.067721863793625,-1.872507925448141,-4.306612312419807,3.3635737883602577,-3.4009774058249236,6.383581366161348,-5.928523845324602,-5.01255327711947,-4.137107251901268,-1.8006073578862811,3.807611968968404,7.244905577837488,8.027697781341152,-0.45201628665603416,-2.461466972682476,13.120612070716989,16.79384214692927,4.52192962472659,-7.364217927143895,-7.876954926114858,2.6056397794797825,1.3027389483350937,-1.5162327357858683,5.702490841033229,6.981115043644544,12.756417751597326,-6.560193450855126,2.587498080422643,-3.6628915188807025,0.7019880736797214,1.6062099881405785,4.31813396603321,-11.801956940702249,9.148376041932046,15.935977665611682,3.1939908145493408,0.19870194498755375,-3.3828769530501157,-14.908970743158939,16.67716499532005,14.224851801843101,-6.936567313558118,5.739857534290491,11.096279670653487,-19.822296759589623,17.22788771572861,-1.0489759162457588,-3.2437129058495664,-1.5776105450916964,-5.392686804911224,-8.423997735025083,-4.939777945406665,-3.227089819327067e-13
80,39.48227360268116,-13.632403637169093,3.5448607578512967,1.9776657966097797,-53.66221240153169,50.56957945877344,-32.41564243717046,-8.189995562993865,-23.67433752118931,7.5729693775378255,34.21660441654236,-10.688715130220903,10.58415229437294,13.629741952248276,12.904645802124227,36.24748380172614,-16.84749902071641,-0.04799331825858963,32.6122121536079,-15.565125148629795,9.299121732920538,20.498379490657673,15.827623428621502,-5.249490897661933,7.2596831524464145,11.569005935808859,1.1737697698545595,-1.5723178153820374,1.7452394781727747,0.5029641499540978,-0.8829313403141238,6.034181170674659,2.206647304626271,-0.5099193033761763,-8.262655198736239,2.8929504883056216,0.09773987753057253,6.3401604566933285,-1.8517946190378465,1.6911886639892133,6.283555578099336,2.3435518543055673,-6.1144037890012894,-5.562503622433415,5.42743604084995,1.6379109649433,0.28417919379736145,-5.909454396107487,2.2868214910896696,0.21674569742969704,-6.8532762806437955,-1.5691870240012946,-2.582051603005933,4.811242340684328,7.79464212650379,4.9732508563946265,2.237816502561112,-12.914153219034864,28.763648295287776,22.820272863645023,7.384566089366743,-5.68052960715246,-3.437580228024487,0.278389729707172,-0.4274231311119348,9.364899228357679,2.526578387604615,-10.637435635143701,-3.1964426138023168,0.5553408447655827,-3.7892866375558896,5.802871654481018,-3.7268266600560502,-2.3209798884915798,-5.945695703931288,0.6124944488936038,-0.6645020421652464,-15.272493758786917,-2.895625809854399,1.4833581936132512,2.489942028646699,12.246688036947841,-11.136558334356016,-12.012814041874654,9.215001445030927,-1.884001313450293,-3.1426638760179486,14.947001167041808,-9.376492671866206,2.9101970165780657,1.3098347807341164,2.7340044928105938,3.3066457811979175,5.267085071384637,1.9321937264510323,-3.17937408171598e-13
81,50.43066949511488,-22.920326455168357,1.5721615980347416,2.6948959370835563,-66.78937538973163,61.35544604719194,-26.810045580908326,-20.543786722074692,-22.20222552116868,9.840258324417821,39.06127885454031,-19.533571740881666,22.673358080664816,22.96760021332207,19.005503392375946,51.55188680181762,-26.19149997182253,0.7304655330929388,49.06966530470326,-21.432148094440976,12.977123261452485,25.69167760523094,10.323600619534325,-1.0695491547394298,3.1122750277974096,11.614525893521646,3.9716667727379584,3.7775715216568275,4.1286258883412845,6.316103083747807,2.311305199750803,0.9081608075967997,2.826531921587301,-5.081043841382293,10.358256995165892,-10.455274688168036,-4.339417041531865,-6.2238429452367825,4.887062396857881,2.4310255056175953,-14.982215172042794,1.4653317491673623,7.834209009354276,2.0425598592791276,-6.827760728148513,-1.6666816928370667,-7.630471304097632,5.5275699330368955,-3.2565793532200606,7.656232394426816,10.946399074253788,0.44135807576907427,4.340365016967837,-6.93018506007894,-11.349367737024593,-7.675674363691013,-0.06816696493642345,10.643226239168182,-29.749689295861312,-25.44374699257431,-7.410563988569239,9.928587527458909,5.277853498251568,-2.613986416503542,0.9383273594693792,-7.288832414725306,-4.019696103012538,2.4272810537864165,-5.174843001485359,1.9930029145586108,4.161961564481223,-0.5760314670282013,1.1989529285159497,-0.6270607613783308,3.1176866687572593,4.379080033224085,-3.3536470316310627,0.9384183845689597,-2.095217162660297,0.13106144137750003,-1.3060788654983775,0.7113511146162077,-3.892064258128194,2.34196244902442,0.3936669980339841,-1.3320042811446122,-1.7951239969470827,0.24364804709276447,-0.9294655367733593,-1.4899003716763368,0.029057501038671465,0.47640965792853485,0.8747867761566684,0.42535229982938955,0.7940098146131035,-2.691067854665441e-13
82,42.896821212437025,-15.341796160606888,-1.0367014616497017,14.519008968615571,-38.874620308671396,36.40122519744054,-46.88157039897334,3.248864827365413,-0.16773498893736274,-16.166186630479206,8.816557296705144,6.1155126445542605,-0.440888313391698,0.29233127633709893,-3.853437024404271,-21.477781029386637,10.44111207668179,4.35005903992584,-12.613112275810245,8.558060310020956,-3.191764293610822,-4.543772683607717,-3.033126011091017,-12.569941243149419,-1.1297283968935332,-5.780711955329653,5.3955858884579815,-0.9650132953582613,4.314412933453294,-4.456744123239546,0.46177576938502957,-0.0154041131708771,4.2540681362952055,3.493140448221503,-5.735033731789838,5.461424852672736,8.258894339891947,3.614864169758129,-2.6324393747570323,0.7095297517437572,16.910078547030402,-4.98815884290411,-4.736942844779513,-3.6113153055999003,7.623361971624106,-5.121619082278384,11.000371500351191,1.1059898122274585,-7.617034685614895,-13.68837930776525,-10.591717856774034,0.24230397031913012,-7.592496737772637,-2.4596611491230886,-0.14574033898839997,-6.319166478196264,-1.1857768591890423,-0.39564344924973577,-2.098484969225046,-8.728548036143803,-2.588861732162666,-8.33409383662581,1.5136104173567655,11.214500893115256,-12.349735539574628,9.69563607024576,-1.2326471719172525,13.145225447534441,1.5416540593861299,18.96254102266369,-11.264959266551735,-9.15224934717389,2.488495911966891,18.686839049874703,0.9793574101643711,10.422391497217403,-23.523826627171147,3.1925607831309857,-0.6933422085909882,-19.201746869545914,1.0357828899452253,-8.056928537637438,-1.7317808082236041,-5.24551940704577,-6.437646152463261,0.8465319722418635,-3.4891976498799386,8.575621785144003,3.494014282946912,-1.4796098734248473,4.668629549715875,3.3314128127124163,-8.21327719425955,-7.022549536536318,-2.949855951083888,-3.0440493875572017e-13
83,37.2515514250359,-18.782288262064906,-1.350122076231103,15.860157519640845,-49.94867558280232,52.00541121414744,-65.40430263227445,14.086648959762686,4.283742993164626,-28.27752532536345,14.140927180865246,6.989322322703874,-2.9660502497483434,6.698199343540392,-21.94752124759619,-34.270229768034106,16.30590404692356,-1.127064320901506,-27.012052805742506,24.91849089269806,-3.938852241320456,-12.405756003646273,-3.4776177449980024,-3.813141864563492,-6.85659572826185,-8.873679310979098,4.738527408186839,1.167765551345615,-0.24381169622630436,2.398291115548039,1.693733736831781,5.818444289490912,3.6516114839532507,9.924250241815175,-4.545284332310584,13.278656409971402,5.27196372409182,0.7596828440767374,-3.835338836667832,2.015317717551386,24.9138943665099,-9.825820554325402,-2.241735130233936,-10.70144740410907,11.704150229404148,-7.5111627197498825,16.92505303025827,2.203154505464504,-8.934874059481006,-22.668338966766317,-8.877837622504408,-1.8453610116499135,4.359653859100253,-0.8365012333328299,-12.616737364839532,-24.05838729466647,-7.36107151301592,-3.121128198560853,-7.226460558535339,-6.940339520852952,1.3920425237563152,4.6230996055784654,3.328461271324291,-9.818341804823321,6.119988411547737,-5.346411049904895,-2.4086108515512534,-8.43248341517574,-6.002525411830296,-15.81840390646963,3.2417038320320706,5.850850315094314,-1.7787797036098485,-12.401829864923235,-0.41093290044104264,-5.5921313091888125,11.8973432219336,-2.903453286564793,0.7964331541836717,10.354274783806055,0.4488144009334769,2.519647790766548,1.0759101500257264,4.311760774754676,3.9458910557230555,0.019752668922689263,0.734683464690511,-4.493180982227091,-1.455376579528464,0.02933759981055111,-2.9839917212835956,-2.5883039477385137,4.734807037486996,5.663590992986324,0.7785519668606111,-2.4459004700078113e-13
84,43.417695541969465,-25.90407133708884,3.0595498121047213,15.184579973285725,-56.40795011940853,67.48100562374297,-79.6967358179309,26.201045820401138,8.104505673984248,-34.89733692879219,13.724043672461018,-8.69406701477378,7.752026367521624,-5.814652969159542,-20.757975508123423,-51.47501815533175,22.569843526763375,-4.878474364207358,-37.65486465606984,38.021728083785774,-7.940556744265459,-20.316869426553335,-11.122330342066814,1.6295971366674833,-14.60043642839974,-10.87551761708852,-11.686479060540211,-6.347343937438815,-15.449036393561306,1.1034556251750092,0.24528168902211617,-7.542973010465581,-4.147530939604719,-3.2280802110464153,11.616674666980693,-5.708646352464996,-7.549269663503524,2.922202291897118,5.977269405240995,-5.0524449192475815,-29.493941866714543,10.41869970784793,6.769328297702675,10.57001222452637,-10.932475098708451,10.036954275926949,-14.005608630698628,-3.5130300954788365,9.851225909986992,23.52785302749593,11.893407126632448,5.612418958245575,-0.6931110961459547,1.1735282890670076,12.874991797222865,21.871120653681047,6.331135975373226,2.009960849175597,4.157853271832989,2.3028345992409816,-1.6480311533131191,2.1942123793298847,-3.6747201459266923,0.08926801023303167,1.7160367195378854,-1.7485964138157037,1.2266644607790382,0.041471405999757266,0.6800372800172334,2.2426745167604523,2.995223276183012,0.39447997845416316,-0.28061788191381004,0.18698175090108493,0.1117107987892867,0.10816763522710884,2.0296300664020253,0.6639417427219441,0.2487602463959219,1.1991058275593278,0.0073482675688726195,0.6727580349000217,0.07574650269039412,-1.4718167781832463,0.20186986042220575,-1.4337903217385088,0.2575245563280256,-0.11827459584141017,-1.5699343173958396,0.8489376284371253,0.07437981219802985,-0.0790166922894306,-0.05540549719817485,-0.5193280988364839,0.18668705550121806,-2.610895440818828e-13
85,59.96291137861079,-21.338520506518634,-17.380305390479993,-3.5087775769101506,32.63231906470668,6.2143109190080885,12.288301554499654,14.32397730501226,-5.249837651772959,12.279152253253937,-3.85617986138957,-16.05058189667707,-2.125961547687529,-1.5860653599471746,-14.180853090026657,-0.6790304471927303,14.64538598136209,-9.961957603763583,4.064832885949133,9.595075654402786,-1.1316803840097533,1.47361143861262,2.0968061199732824,-5.071051397857491,11.341388634587144,0.020404288281607154,3.784915867049764,-0.36577154106193066,0.7771951425955543,-8.887790414683137,5.299627425334367,3.358611092625778,5.346039047011009,-7.143665504985857,-5.340563061178739,-8.43524732467422,-0.9132227842465306,7.972725440735862,-6.2403955370912545,3.897437071596962,18.706862663810206,6.15719246308165,-0.6713816930991748,-6.530204612235982,0.3666198455957302,2.3303238723691067,0.4928359485757884,3.4454062626224093,8.590703683474741,0.148155841758952,-6.8653529005867036,1.4983248264989204,-0.7873798764360376,-0.9908068426415012,6.854824771452135,7.681600279036484,-3.323228937754398,6.079510771784171,1.070998116352416,-8.46915909442503,3.7550902658585934,-5.394307143503421,0.23881044075931038,9.308861237456277,6.073757547510706,6.44809281161749,-2.242342006138472,6.482860828203321,4.1740183984618815,-0.8808888918351218,20.952391507356822,-5.145606339575301,-4.624707254968268,0.08439190305295385,-5.291776146410794,21.114920092054586,15.555399519503554,19.26716915814577,-1.1561134989277932,8.6642960027605,-0.6211071883606373,10.921637353892354,-25.376994735254446,13.86278630217253,-5.906741859728999,-11.328434756470262,4.549017875378766,9.479786772156277,3.688063235587975,2.3935935745997834,0.5320170780491612,2.0448699536874986,-0.7310094600700648,-4.681659086978593,-0.8585585913194281,-2.836985746150489e-13
